player_name,games_played,goals,assists,pts,plus_minus,penalty_mins,shots_on_goal,game_winning_goals,power_play_goals,power_play_assists,short_handed_goals,short_handed_assists,hits,blocked_shots,cf,ca,c_pct,c_pct_rel,ff,fa,f_pct,f_pct_rel,sh_pct,sv_pct,pdo,off_zone_starts,def_zone_starts,takeaways,giveaways,ev_plus_minus,shot_attempts,shot_through_pct,games_played_z,goals_z,assists_z,pts_z,plus_minus_z,penalty_mins_z,shots_on_goal_z,game_winning_goals_z,power_play_goals_z,power_play_assists_z,short_handed_goals_z,short_handed_assists_z,hits_z,blocked_shots_z,cf_z,ca_z,c_pct_z,c_pct_rel_z,ff_z,fa_z,f_pct_z,f_pct_rel_z,sh_pct_z,sv_pct_z,pdo_z,off_zone_starts_z,def_zone_starts_z,takeaways_z,giveaways_z,ev_plus_minus_z,shot_attempts_z,shot_through_pct_z
Valeri Nichushkin,57,0,10,10,-4,0,65,0,0,0,0,0,71,32,569.0,594.0,48.9,0.9,413.0,419.0,49.6,1.3,6.3,91.6,98.0,46.1,53.9,24,30,2.1,109,59.6,0.0036852040636765867,-0.015228686157752278,-0.0051323608506754215,-0.009716765696445097,-0.006083936588339889,-0.018529386203607754,-0.005916500874632612,-0.013074100535029245,-0.009455528961404792,-0.010146795542112452,-0.006658324895171247,-0.007220097915619075,0.0023756177535188333,-0.0037705618407873395,-0.004399259779045608,-0.0035399191903623555,-0.0011429652131344004,0.004192104222006201,-0.004978782476612683,-0.004784434102539688,0.0009337686387067759,0.00496856764996549,-0.008176466440764887,0.001698192004447558,-0.0016727094944361367,-0.006924708227896748,0.006923634582124844,0.0018949351991949435,0.0015044666739700947,0.005712607684607913,-0.007389005578041902,0.007780153137722371
Nicolas Aube-Kubel,9,0,0,0,1,0,2,0,0,0,0,0,14,0,42.0,34.0,55.3,4.8,28.0,20.0,58.3,6.2,5.3,100.0,105.3,41.7,58.3,2,0,1.0,8,25.0,-0.16218137823463316,-0.09644834566576442,-0.10861537521812976,-0.10978105235868586,0.015366038442457854,-0.11735277928951576,-0.13389053484027189,-0.08280263672185188,-0.05988501675556368,-0.06426303843337886,-0.04216939100275123,-0.04572728679892081,-0.09863691975259856,-0.11333327713777375,-0.1507093252445279,-0.15864841183557618,0.12315660611804478,0.1061372900090851,-0.15135980283853712,-0.1593069017847948,0.17030908106448567,0.12300138246436035,-0.08457615308438475,0.1637063197754398,0.08924081619696977,-0.08958461287997439,0.08957688703553739,-0.11558549117449653,-0.12505177492117406,0.016189965424478606,-0.1339009202543003,-0.24323801197096187
Jacob Middleton,3,0,1,1,-1,2,0,0,0,0,0,0,1,2,32.0,23.0,58.2,6.2,25.0,17.0,59.5,4.3,10.0,76.9,86.9,52.4,47.6,1,1,-1.0,1,0.0,-0.5561145111931188,-0.2893450369972933,-0.3030129987052336,-0.31487069619169755,-0.018579048874959016,-0.3211294208742489,-0.41085440096217424,-0.24840791016555563,-0.17965505026669104,-0.1927891153001366,-0.1265081730082537,-0.13718186039676245,-0.37369352163447106,-0.3232273841359236,-0.45912118332242086,-0.4839730113634933,0.5467260459276809,0.404121266368997,-0.45688057117633835,-0.4808306035303704,0.5789528485807713,0.26252606823326474,0.20863684607636646,-0.770727646588673,-0.487191564193694,0.06485363652275161,-0.06487005782401722,-0.36415466635568017,-0.3616973183778904,-0.060465830515863316,-0.4198134695100369,-1.3637725225672286
Jack Rodewald,6,0,0,0,0,0,2,0,0,0,0,0,8,3,36.0,53.0,40.4,-8.0,25.0,33.0,43.1,-5.5,0.0,100.0,100.0,44.4,55.6,0,0,-0.1,5,40.0,-0.26066466147425454,-0.14467251849864665,-0.16292306282719463,-0.1646715785380288,0.006879766613103636,-0.17602916893427367,-0.20083580226040781,-0.12420395508277782,-0.08982752513334552,-0.0963945576500683,-0.06325408650412685,-0.06859093019838122,-0.16590524786966906,-0.1574205802486124,-0.228161950143443,-0.23103953860434012,-0.27063022717566343,-0.23260844826290572,-0.22844028558816917,-0.23265557329588932,-0.17536521252292844,-0.1433383279271043,-0.38755956135492386,0.24555947966315972,0.025137195280280814,-0.0922862565657924,0.09227552022093699,-0.19077642959393543,-0.18757766238176107,-0.005699876730339355,-0.204732246541551,-0.17463947196013993
Brendan Guhle,8,0,1,1,-2,4,15,0,0,0,0,0,9,7,107.0,107.0,50.0,1.6,83.0,84.0,49.7,2.0,3.3,93.5,96.9,68.6,31.4,1,1,0.3,29,51.7,-0.1868021990445385,-0.10850438887398499,-0.11362987451446262,-0.11807651107188658,-0.019094111616046988,-0.1088251889549814,-0.12824378536949427,-0.09315296631208336,-0.06737064385000914,-0.07229591823755122,-0.04744056487809513,-0.05144319764878592,-0.12218520237215541,-0.1054860997284111,-0.1525020474023034,-0.1585012483987563,0.01706954315782701,0.045939254395870745,-0.15102178490085583,-0.15594107910000662,0.008778901719139379,0.05011183175834716,-0.1689298698788989,0.05102021139595011,-0.028842078532294833,0.2137280960897935,-0.21373041817966765,-0.13655799988338008,-0.13563649439170888,0.003902771961442918,-0.13026398794555988,-0.01970233956226773
Guillaume Brisebois,8,0,0,0,-4,0,5,0,0,0,0,0,3,7,79.0,84.0,48.5,0.4,58.0,59.0,49.6,0.8,4.5,84.2,88.8,67.5,32.5,2,7,1.1,10,50.0,-0.1868021990445385,-0.10850438887398499,-0.12219229712039598,-0.12350368390352161,-0.04334804819192171,-0.13202187670070525,-0.14546152869704165,-0.09315296631208336,-0.06737064385000914,-0.07229591823755122,-0.04744056487809513,-0.05144319764878592,-0.13564760355273384,-0.1054860997284111,-0.15984491537058237,-0.16479575446826503,-0.01731205270773151,0.01838980557173949,-0.15977541821562782,-0.16503451089996268,0.006653101550785779,0.024893339325759094,-0.12466085128351927,-0.13948585086069645,-0.15346443254497072,0.20086706024824186,-0.2008696428003326,-0.1300336775713086,-0.10535598002403734,0.02025813097983779,-0.14869810220603755,-0.0358708309719535
Colton White,3,0,0,0,-2,2,1,0,0,0,0,0,2,2,28.0,52.0,35.0,-14.7,19.0,35.0,35.2,-13.5,7.1,88.5,95.6,46.7,53.3,0,1,-0.4,6,16.7,-0.5561145111931188,-0.2893450369972933,-0.32584612565438925,-0.3293431570760576,-0.050917630976125304,-0.3211294208742489,-0.40626300274149496,-0.24840791016555563,-0.17965505026669104,-0.1927891153001366,-0.1265081730082537,-0.13718186039676245,-0.3677102322208806,-0.3232273841359236,-0.4619184663579557,-0.4628088750138407,-0.8713237746606886,-0.8753975790184322,-0.46248289649779245,-0.46337121447445473,-0.7985656605123423,-0.7350054102113297,-0.07665238487163571,-0.1370730739214042,-0.13024852554010471,-0.11286249510596294,0.11284247469043016,-0.38155285918787085,-0.3616973183778904,-0.02775511247907358,-0.40687724897636834,-0.9402214534821275
Anthony Richard,1,0,0,0,-1,0,0,0,0,0,0,0,0,1,5.0,8.0,38.5,-18.7,5.0,6.0,45.5,-20.1,0.0,80.0,80.0,50.0,50.0,0,0,-0.1,0,0.0,-1.7379139100685757,-0.8680351109918799,-0.9775383769631678,-0.9880294712281729,-0.055737146624877054,-1.056175013605642,-1.2325632028865228,-0.7452237304966669,-0.5389651508000731,-0.5783673459004097,-0.37952451902476103,-0.41154558119028734,-1.1390304331441843,-0.9948408233238673,-1.4340085314368434,-1.4847599353226997,-1.9721815344916398,-3.3608447056987965,-1.4266649667435558,-1.4745006905269564,-0.6440376428136853,-3.314629897667864,-2.3253573681295436,-1.8041667737482954,-2.310852956963762,-0.029922625120647785,0.02986881496725031,-1.1446585775636124,-1.1254659742905666,-0.03419926038203613,-1.2672021408503118,-4.091317567701686
Logan Brown,2,0,0,0,-2,0,2,0,0,0,0,0,0,1,16.0,19.0,45.7,4.3,12.0,12.0,50.0,6.0,0.0,90.0,90.0,57.1,42.9,1,0,0.0,3,66.7,-0.8515643609119831,-0.43401755549593996,-0.4887691884815839,-0.49401473561408643,-0.07637644646418795,-0.528087506802821,-0.6025074067812235,-0.37261186524833345,-0.26948257540003656,-0.28918367295020486,-0.18976225951238052,-0.20577279059514367,-0.5695152165720921,-0.4974204116619336,-0.7054654731968404,-0.7303383038762026,-0.32596412662709606,0.4317020570006642,-0.7035284140592333,-0.7285206507355204,0.06062520889680013,0.5366938928012295,-1.1626786840647718,-0.08270247394233428,-0.5400074463205192,0.31708724916701153,-0.3171074295828426,-0.5462319995335203,-0.5627329871452833,-0.00892195068182063,-0.6219584719448542,0.49184327973983777
Adam Johnson,6,0,2,2,2,0,3,0,0,0,0,0,11,3,29.0,31.0,48.3,-1.3,22.0,24.0,47.8,-1.7,16.7,95.0,111.7,66.7,33.3,2,1,0.5,5,60.0,-0.26066466147425454,-0.14467251849864665,-0.140089935878039,-0.15019911765366872,0.03921834871426992,-0.17602916893427367,-0.19854010315006818,-0.12420395508277782,-0.08982752513334552,-0.0963945576500683,-0.06325408650412685,-0.06859093019838122,-0.15693031374928346,-0.1574205802486124,-0.230609572799536,-0.23906731446110493,-0.029195020653074725,-0.027518107016595267,-0.2298408669185327,-0.23702042055986824,-0.04214840197277145,-0.036860248767288044,0.433876672581565,0.10899599417452414,0.2651506178232119,0.25535143951493905,-0.25535513548714894,-0.1733782367617448,-0.1808486591889452,0.010655482288055514,-0.204732246541551,0.07898392270159726
Quinn Hughes,5,0,3,3,0,2,6,0,0,2,0,0,1,1,87.0,75.0,53.7,13.0,61.0,58.0,51.3,11.0,4.5,95.6,100.1,84.4,15.6,3,2,-0.5,12,50.0,-0.3197546314180274,-0.17360702219837598,-0.15440804688415344,-0.17155546465378643,0.008255719935724362,-0.19267765252454933,-0.22998360698285908,-0.14904474609933338,-0.10779303016001462,-0.041510829202480164,-0.07590490380495221,-0.08230911623805746,-0.2242161129806826,-0.19896816466477343,-0.25239512495029,-0.2676141152970904,0.16300396740192763,0.4922544291601882,-0.2539599715485683,-0.2646371970751375,0.06846672706047423,0.38280084000441217,-0.19945736205363082,0.15046033491979233,0.03262631046498229,0.6375349410840585,-0.6375326705325493,-0.19761496841477938,-0.20894358719535513,-0.01992413929112312,-0.23481227060157964,-0.057393329555125605
Nico Sturm,2,0,0,0,0,0,7,0,0,0,0,0,3,2,26.0,23.0,53.1,12.7,21.0,18.0,53.8,17.3,0.0,100.0,100.0,61.5,38.5,0,0,0.3,8,87.5,-0.8515643609119831,-0.43401755549593996,-0.4887691884815839,-0.49401473561408643,0.02063929983931091,-0.528087506802821,-0.5680719201261287,-0.37261186524833345,-0.26948257540003656,-0.28918367295020486,-0.18976225951238052,-0.20577279059514367,-0.5425904142109353,-0.48484107620388545,-0.6949756618135847,-0.72595951704524,0.3524993651199253,1.2030866240763392,-0.6909231820859616,-0.7197909562075625,0.3837468344865426,1.4865904410953799,-1.1626786840647718,0.7366784389894792,0.07541158584084244,0.522863822631839,-0.5228798356522028,-0.5723292887818062,-0.5627329871452833,0.015611087845771672,-0.6025541411443514,1.2831482710844577
Erik Brannstrom,2,0,0,0,0,0,0,0,0,0,0,0,1,1,23.0,40.0,36.5,1.1,15.0,28.0,34.9,-1.2,9.1,95.2,104.3,45.5,54.5,1,4,-0.8,7,0.0,-0.8515643609119831,-0.43401755549593996,-0.4887691884815839,-0.49401473561408643,0.02063929983931091,-0.528087506802821,-0.6162816014432614,-0.37261186524833345,-0.26948257540003656,-0.28918367295020486,-0.18976225951238052,-0.20577279059514367,-0.5605402824517066,-0.4974204116619336,-0.6981226052285614,-0.7073496730136489,-1.1694592785287987,0.13784126954326423,-0.6993266700681428,-0.7052414653276329,-1.2233580927887568,-0.06854992558088405,0.18014821332841072,0.34337560078220897,0.3400417696702278,-0.22541462633117024,0.22538345914547087,-0.5462319995335203,-0.48198494883149245,-0.0743433867554001,-0.606435007304452,-2.045658783850843
Ryan Lindgren,5,0,0,0,-6,8,8,0,0,0,0,0,11,9,49.0,69.0,41.5,2.8,38.0,51.0,42.7,1.5,3.4,80.0,83.4,67.4,32.6,0,2,-0.4,9,88.9,-0.3197546314180274,-0.17360702219837598,-0.19550767539263356,-0.19760589424563457,-0.10816317562847427,-0.13700560193481212,-0.2244739291180439,-0.14904474609933338,-0.10779303016001462,-0.11567346918008195,-0.07590490380495221,-0.08230911623805746,-0.18831637649914015,-0.1587142911990192,-0.26833963825283863,-0.270241387395668,-0.2844152001285407,0.11758192515200319,-0.2668453197879127,-0.2687110545215178,-0.2240433761049769,0.06336660252496341,-0.264385255993521,-0.3608333547496591,-0.37847360301880706,0.31951660027477957,-0.319520770243538,-0.22893171551272248,-0.20894358719535513,-0.016653067487444148,-0.23946930999370034,0.534563673585369
Justin Kloos,1,0,0,0,0,0,2,0,0,0,0,0,2,0,6.0,2.0,75.0,37.7,4.0,1.0,80.0,45.9,0.0,0.0,0.0,66.7,33.3,1,0,0.1,3,66.7,-1.7379139100685757,-0.8680351109918799,-0.9775383769631678,-0.9880294712281729,0.04127859967862182,-1.056175013605642,-1.205014813562447,-0.7452237304966669,-0.5389651508000731,-0.5783673459004097,-0.37952451902476103,-0.41154558119028734,-1.103130696662642,-1.0199994942399637,-1.4319105691601923,-1.4978962958155875,4.7207691273370855,6.997748052174555,-1.429466129404283,-1.4890501814068862,5.22317082184217,7.781506772670883,-2.3253573681295436,-14.91426138065731,-12.15755747154555,1.5321086370896342,-1.5321308129228937,-1.0924639990670406,-1.1254659742905666,-0.0014885423452463888,-1.2439169438897084,0.9836865594796755
Danick Martel,9,0,2,2,3,8,16,0,0,0,0,0,12,1,70.0,84.0,45.5,-3.6,54.0,61.0,47.0,-3.1,10.5,97.8,108.3,38.5,61.5,3,1,0.4,26,61.5,-0.16218137823463316,-0.09644834566576442,-0.09339329058535933,-0.10013274510244582,0.03692509317656871,-0.07611422329711785,-0.11246400981043513,-0.08280263672185188,-0.05988501675556368,-0.06426303843337886,-0.04216939100275123,-0.04572728679892081,-0.10262577936165884,-0.11053786925820748,-0.14418233149494658,-0.14648511508290227,-0.0765113283900876,-0.06528150267439824,-0.1432675551519923,-0.14605069898308107,-0.04321573584569519,-0.0507260098490241,0.08594154817189238,0.12364769736544,0.1302687516743939,-0.12284143283388595,0.12283303347098959,-0.10978609356376631,-0.12056577279263013,0.0052863927455486905,-0.11837745561389804,0.06533711820081836
Ashton Sautner,17,0,1,1,-2,2,21,0,0,0,0,0,25,17,203.0,219.0,48.1,-2.8,147.0,161.0,47.7,-3.2,6.3,92.4,98.7,38.9,61.1,3,10,-1.6,37,56.8,-0.06949122930322477,-0.05106088888187529,-0.053472882124452996,-0.05556541697500545,-0.008985464289904465,-0.056669897801338034,-0.05548853617551334,-0.0438366900292157,-0.03170383240000431,-0.03402160858237704,-0.022324971707338884,-0.024208563599428665,-0.04060492512499432,-0.03484129933331321,-0.05991835297999514,-0.06016458380330259,-0.012461401539708431,-0.025917831196522592,-0.06052352170119506,-0.06020391019112561,-0.015876283128438605,-0.027843906878212293,-0.0274152110072705,0.013405758254270754,-0.0005403398047216943,-0.06283288076804842,0.06282847861758956,-0.05812204953375864,-0.04245445780715368,-0.016442920332821128,-0.05764812029428647,0.013554416313783272
Dominic Turgeon,4,0,0,0,-3,0,2,0,0,0,0,0,3,3,29.0,40.0,42.0,-0.1,23.0,30.0,43.4,1.1,0.0,86.4,86.4,52.0,48.0,1,0,-0.9,5,40.0,-0.40838958633368666,-0.21700877774796998,-0.24438459424079195,-0.24700736780704322,-0.062442159807968696,-0.2640437534014105,-0.30125370339061175,-0.18630593262416673,-0.13474128770001828,-0.14459183647510243,-0.09488112975619026,-0.10288639529757183,-0.2712952071054677,-0.2361308703729186,-0.345914359199304,-0.35367483650682446,-0.33259793625030354,0.013821737123369603,-0.34406100971261727,-0.35116578357582345,-0.2502930177742713,0.06239592486781222,-0.5813393420323859,-0.18883980129889333,-0.38077914894930454,0.03928674678002613,-0.039299252183042026,-0.27311599976676015,-0.28136649357264165,-0.04126053313229877,-0.3070983698123265,-0.2619592079402099
Louis Belpedio,2,0,0,0,0,0,0,0,0,0,0,0,1,4,22.0,28.0,44.0,-4.8,16.0,19.0,45.7,-3.7,7.7,91.7,99.4,61.5,38.5,0,0,-0.1,1,0.0,-0.8515643609119831,-0.43401755549593996,-0.4887691884815839,-0.49401473561408643,0.02063929983931091,-0.528087506802821,-0.6162816014432614,-0.37261186524833345,-0.26948257540003656,-0.28918367295020486,-0.18976225951238052,-0.20577279059514367,-0.5605402824517066,-0.45968240528778903,-0.699171586366887,-0.7204860335065367,-0.48182736121762826,-0.40396455733131703,-0.6979260887377792,-0.7183360071195696,-0.30501242006001383,-0.2787040291857846,-0.026440540116694212,0.05659228125607424,0.03848644391116109,0.522863822631839,-0.5228798356522028,-0.5723292887818062,-0.5627329871452833,-0.017099630191018064,-0.6297202042650554,-2.045658783850843
Nelson Nogier,1,0,0,0,0,0,1,0,0,0,0,0,0,1,8.0,13.0,38.1,-4.6,5.0,10.0,33.3,-7.5,0.0,100.0,100.0,42.9,57.1,0,0,-0.7,2,50.0,-1.7379139100685757,-0.8680351109918799,-0.9775383769631678,-0.9880294712281729,0.04127859967862182,-1.056175013605642,-1.2187890082244848,-0.7452237304966669,-0.5389651508000731,-0.5783673459004097,-0.37952451902476103,-0.41154558119028734,-1.1390304331441843,-0.9948408233238673,-1.42771464460689,-1.473812968245293,-2.0455289390048312,-0.771196516230459,-1.4266649667435558,-1.4628610978230125,-2.718818607126771,-1.1962765333304666,-2.3253573681295436,1.4733568779789583,0.15082317168168488,-0.6940197485753186,0.6939524891001858,-1.1446585775636124,-1.1254659742905666,-0.13233141449240532,-1.2516786762099095,-0.286966647775628
Andreas Englund,3,0,0,0,-2,10,2,0,0,0,0,0,5,2,35.0,23.0,60.3,16.8,25.0,17.0,59.5,15.8,0.0,70.0,70.0,60.0,40.0,0,2,0.4,2,100.0,-0.5561145111931188,-0.2893450369972933,-0.32584612565438925,-0.3293431570760576,-0.050917630976125304,-0.19741375289705507,-0.40167160452081563,-0.24840791016555563,-0.17965505026669104,-0.1927891153001366,-0.1265081730082537,-0.13718186039676245,-0.3497603639801094,-0.3232273841359236,-0.45702322104576976,-0.4839730113634933,0.6750840038257656,1.0530638386707554,-0.45688057117633835,-0.4808306035303704,0.5789528485807713,0.9069986526216265,-0.7751191227098477,-1.1476428665373075,-1.1805636737621616,0.3018084786943712,-0.3018201011766139,-0.38155285918787085,-0.34823931199225855,0.015859178236646076,-0.4172262254033032,1.1724614240501432
Jonas Siegenthaler,26,0,4,4,6,10,12,0,0,0,0,0,31,44,298.0,317.0,48.5,-1.4,216.0,217.0,49.9,-0.7,9.5,94.4,103.8,45.3,54.7,3,20,4.0,40,30.0,-0.033395546305897465,-0.03338596580737999,-0.02705926359897309,-0.03132153617753276,0.023975887596139035,-0.022778509949660204,-0.04104895642084876,-0.028662451172948727,-0.02072942887692589,-0.022244897919246526,-0.014597096885567734,-0.015828676199626437,-0.02240709683385677,0.0033454625410876413,-0.03151175324530996,-0.03108605268996062,-0.005326785448532772,-0.007056728512140734,-0.032139217128082695,-0.033096622130535484,0.004009385247952748,-0.0020399311430695337,0.018397967035044892,0.021371163672897237,0.02379006292785844,-0.018059085149477537,0.018056673102341686,-0.03800287854130373,-0.012230215044333023,0.02447578689892898,-0.036797417232394866,-0.0695656544517712
Janne Kuokkanen,7,0,0,0,-2,4,6,0,0,0,0,0,0,3,47.0,66.0,41.6,-9.9,35.0,49.0,41.7,-10.2,5.3,89.7,94.9,54.3,45.7,2,1,-0.4,12,50.0,-0.2184575400858454,-0.12400501585598282,-0.13964833956616682,-0.14114706731831042,-0.021821841846910845,-0.12437164451997876,-0.16427400498775646,-0.10646053292809526,-0.0769950215428676,-0.08262390655720138,-0.05421778843210873,-0.05879222588432676,-0.16271863330631203,-0.13493192592738204,-0.1922705879739279,-0.19396787388925485,-0.20053416421634362,-0.24923005352615668,-0.1918042981316778,-0.19276786699422296,-0.18432584199902433,-0.23574419958815027,-0.10874076825135183,-0.030652543237225268,-0.0681291773032719,0.053182434456709914,-0.05318895799807129,-0.14860991722435268,-0.1550131364476673,-0.01189504820531725,-0.16772305042969976,-0.04099523539651829
Libor Sulak,6,0,0,0,-4,6,7,0,0,0,0,0,18,5,85.0,108.0,44.0,-10.8,62.0,79.0,44.0,-9.8,4.4,88.3,92.8,36.7,63.3,3,10,-2.2,16,43.8,-0.26066466147425454,-0.14467251849864665,-0.16292306282719463,-0.1646715785380288,-0.057797397589228944,-0.129635793442826,-0.18935730670870957,-0.12420395508277782,-0.08982752513334552,-0.0963945576500683,-0.06325408650412685,-0.06859093019838122,-0.13598880080171702,-0.1490343566099136,-0.211028591550792,-0.21097009896242816,-0.1606091204058761,-0.3183178446046474,-0.2111664491803524,-0.21034635394666376,-0.14985561050268562,-0.2638266806605806,-0.17113324822195675,-0.0739990763802476,-0.12256337243844605,-0.2123225910869417,0.21230942376139708,-0.16467914034564948,-0.12028763045360208,-0.0629436332947214,-0.19050240395451562,-0.1264510269744099
Joseph Gambardella,15,0,3,3,2,2,7,0,0,0,0,0,14,5,78.0,127.0,38.0,-8.8,55.0,93.0,37.2,-8.9,14.6,94.3,108.9,26.3,73.7,5,2,-1.5,13,53.8,-0.08339475164293603,-0.05786900739945866,-0.05146934896138448,-0.057185154884595475,0.01568733948570797,-0.06422588417484978,-0.07574292268348383,-0.04968158203311113,-0.03593101005333821,-0.03855782306002731,-0.025301634601650736,-0.027436372079352487,-0.05918215185155914,-0.05961374264396544,-0.08539048568275401,-0.0816148079253616,-0.13759105267554195,-0.10283873888707563,-0.08577378891381358,-0.08142263661441196,-0.13703793030669706,-0.09544327529119703,0.13223291834360498,0.03595084248244604,0.08308460326192729,-0.14977983534490416,0.1497732550536906,-0.05891237900538355,-0.06964786239845172,-0.017544952442637617,-0.07775330804584647,0.00014426814258347679
Jacob Nilsson,2,0,0,0,-2,0,0,0,0,0,0,0,1,1,7.0,12.0,36.8,-4.1,3.0,9.0,25.0,-13.7,0.0,60.0,60.0,66.7,33.3,1,1,-0.3,1,0.0,-0.8515643609119831,-0.43401755549593996,-0.4887691884815839,-0.49401473561408643,-0.07637644646418795,-0.528087506802821,-0.6162816014432614,-0.37261186524833345,-0.26948257540003656,-0.28918367295020486,-0.18976225951238052,-0.20577279059514367,-0.5605402824517066,-0.4974204116619336,-0.7149063034417705,-0.7380011808303871,-1.141954001836352,-0.33968251007501077,-0.716133646032505,-0.7328854979994993,-2.0651749594567708,-1.1193204436053867,-1.1626786840647718,-2.5408452127377745,-2.3862645428046045,0.7660543185448171,-0.7660654064614468,-0.5462319995335203,-0.5425459775668355,-0.03345498920941293,-0.6297202042650554,-2.045658783850843
